average1,mean1,std1,skew1,average2,mean2,std2,skew2,average3,mean3,std3,skew3,average4,mean4,std4,skew4,average5,mean5,std5,skew5,average6,mean6,std6,skew6,average7,mean7,std7,skew7,average8,mean8,std8,skew8,average9,mean9,std9,skew9,average10,mean10,std10,skew10,average11,mean11,std11,skew11,average12,mean12,std12,skew12,average13,mean13,std13,skew13 
-13.582539902289714,-13.582539902289714,12.68864914361155,-0.5265827956056139,-13.308796834984422,-13.308796834984422,14.814984224409047,-0.5153665465282297,-13.19758676238972,-13.19758676238972,15.583699488195395,-0.5086744451906489,-13.311789417825285,-13.311789417825285,15.947839406555754,-0.5109527534228,-13.741402554129229,-13.741402554129229,15.975492768228623,-0.5134700917337199,-13.850785939054733,-13.850785939054733,16.16098680610042,-0.5210291848211495,-13.72502794152237,-13.72502794152237,16.51459582670094,-0.5135461505476919,-13.530898276761919,-13.530898276761919,16.845989568488754,-0.5174434588115813,-13.593045727284977,-13.593045727284977,16.932089161533764,-0.5272692848215429,-13.384678397172221,-13.384678397172221,17.23214890541919,-0.523751326673146,-12.950297060261429,-12.950297060261429,17.657656603364487,-0.5246467848340797,-13.359173856823393,-13.359173856823393,17.383115539105738,-0.5316669088605327,-13.172991471735799,-13.172991471735799,17.54995285724879,-0.5229248041943712,0
-10.709186815393863,-10.709186815393863,9.823778286366633,-0.39487809293516696,-11.19568583295156,-11.19568583295156,11.291278336015816,-0.41926536590769553,-11.117462855869158,-11.117462855869158,11.978353913832484,-0.4329010373991678,-11.08348521603181,-11.08348521603181,12.412780150451049,-0.4510907782378124,-11.710094714584494,-11.710094714584494,12.215273342138374,-0.4842754484775053,-11.91853987252411,-11.91853987252411,12.248275301415449,-0.5295514859977365,-11.884526758933175,-11.884526758933175,12.527640362933704,-0.5207648022884691,-11.6954475576194,-11.6954475576194,12.849754815279235,-0.5273358783944396,-11.599688774568373,-11.599688774568373,13.061795080989294,-0.5358763561418896,-11.577805630124098,-11.577805630124098,13.206473888564648,-0.5361216585059756,-11.465038560250733,-11.465038560250733,13.381346486434715,-0.5389087007249296,-11.848673582084835,-11.848673582084835,13.117181544960939,-0.5541068843691527,-11.766045347221509,-11.766045347221509,13.201054992597856,-0.5430544431262919,0
-9.28201379932629,-9.28201379932629,8.72950033535949,-0.48617168316087384,-10.002556066957466,-10.002556066957466,10.146033171362893,-0.45220661496976916,-9.840536837878329,-9.840536837878329,10.968310759932695,-0.4401307181327512,-10.005204143527694,-10.005204143527694,11.298132570269123,-0.4421288533034104,-10.372026850637626,-10.372026850637626,11.296291672691707,-0.4895203036964477,-10.129344731329478,-10.129344731329478,11.758848231366926,-0.4985645012757489,-9.849174851222983,-9.849174851222983,12.217070545086454,-0.4968973705643606,-9.789610537449624,-9.789610537449624,12.467704061972459,-0.4928686034055332,-9.828115072765904,-9.828115072765904,12.591470484674556,-0.4973072479712874,-9.850610319106398,-9.850610319106398,12.693933920592253,-0.5040948394715891,-9.958617385369134,-9.958617385369134,12.712761468954378,-0.5032555353273197,-9.759305569516151,-9.759305569516151,12.905131957930598,-0.5132510886740065,-9.581502202982394,-9.581502202982394,13.064652867693754,-0.5023828338425537,0
-9.973105119925542,-9.973105119925542,8.906333497558427,-0.2147572883243393,-10.463028289646317,-10.463028289646317,10.547931484797967,-0.23768358106412407,-10.79254575813998,-10.79254575813998,11.007797790905839,-0.23212738854297307,-10.800563809838106,-10.800563809838106,11.517222922026898,-0.22438729375698052,-11.76426201224351,-11.76426201224351,11.042195833274127,-0.25203064471540565,-12.220867504337022,-12.220867504337022,10.917789424426614,-0.28479218933977923,-12.20258313927084,-12.20258313927084,11.181000249458782,-0.2934716924911012,-11.494106211914156,-11.494106211914156,12.016993852276448,-0.2833005813084152,-11.67573550259098,-11.67573550259098,12.01217661925347,-0.29555593462763463,-11.668180930092637,-11.668180930092637,12.153896871049755,-0.3017616399355258,-11.562485486215198,-11.562485486215198,12.343333672014687,-0.3053765326704604,-11.889007483469664,-11.889007483469664,12.123330692750391,-0.3103195098090343,-11.488364870665706,-11.488364870665706,12.473514535767109,-0.3049715071290859,0
-6.922970064979177,-6.922970064979177,7.743156233183484,-1.446424651832668,-6.149837914141515,-6.149837914141515,9.166032157732326,-1.5119744250223357,-6.607706277148433,-6.607706277148433,9.296524419838583,-1.5593140678231667,-6.728835071018048,-6.728835071018048,9.596472674721744,-1.4919181060033693,-6.907745300550631,-6.907745300550631,9.712579161681736,-1.497363313887024,-7.081448854312051,-7.081448854312051,9.683565360476663,-1.5967188378959178,-7.036200578639226,-7.036200578639226,9.805043800622691,-1.631841746109994,-6.57863028534751,-6.57863028534751,10.151372751636952,-1.6159417560318214,-6.546631377048773,-6.546631377048773,10.232087196748507,-1.639991344011616,-6.209139958794401,-6.209139958794401,10.46432121417466,-1.6418822868236223,-6.036337091068666,-6.036337091068666,10.593265318477144,-1.6493741779371303,-6.029719436243824,-6.029719436243824,10.61700395125025,-1.6590475650279217,-6.073012991552755,-6.073012991552755,10.60843274976346,-1.6507517337103663,0
-8.386675592706279,-8.386675592706279,8.518251024205648,-0.8456835539941255,-8.870372458109053,-8.870372458109053,9.931654113349996,-0.7694218328379407,-9.01859960737438,-9.01859960737438,10.406508019483827,-0.7687806715010902,-8.982249509174403,-8.982249509174403,10.807407634904663,-0.7761090679798491,-9.178960533862902,-9.178960533862902,10.959792207665007,-0.7922620557712969,-9.490000091535322,-9.490000091535322,10.990891676014959,-0.800226127013058,-9.485716286454313,-9.485716286454313,11.194998910067323,-0.8016783435983084,-9.342432796494224,-9.342432796494224,11.416797423835668,-0.8254251553676514,-8.767182104992786,-8.767182104992786,11.921439385430343,-0.8299316086361349,-8.722858509794799,-8.722858509794799,12.052571258420251,-0.8357098017647168,-8.098346356840613,-8.098346356840613,12.556596573153135,-0.8286329568640831,-7.198130353782409,-7.198130353782409,13.189847157465225,-0.8290771702458711,-6.502089429855136,-6.502089429855136,13.648908210556261,-0.8260186374370353,0
-6.9975323023766824,-6.9975323023766824,7.889527664471734,-0.9349127675741344,-8.612660798799173,-8.612660798799173,8.542013626793008,-0.8553778559499138,-8.57639594198644,-8.57639594198644,9.208516217749544,-0.7974345779640525,-8.796590451362809,-8.796590451362809,9.509154569929755,-0.7622844124439672,-9.43672380637113,-9.43672380637113,9.35055589578224,-0.7973906626733303,-9.417608528945387,-9.417608528945387,9.599596493298721,-0.8047932531307218,-9.266303976889562,-9.266303976889562,9.906270216701026,-0.801957108141896,-8.84098625224939,-8.84098625224939,10.343427620116179,-0.8086343039700202,-8.574250846682142,-8.574250846682142,10.647189242121367,-0.8140170926376445,-8.648816444844556,-8.648816444844556,10.69378663637142,-0.8239815330739936,-8.211104828926555,-8.211104828926555,11.0819572216914,-0.8133575306973001,-8.244104509080389,-8.244104509080389,11.089649213944645,-0.8250764121014251,-8.197823183618848,-8.197823183618848,11.142823445766735,-0.8105025756040003,0
-9.368293331785468,-9.368293331785468,9.618993844314913,-0.9441223863887132,-9.394458557716632,-9.394458557716632,11.066926776974972,-0.9234725435076238,-9.350112638970078,-9.350112638970078,11.590241579199311,-0.919118885221428,-9.343220721486857,-9.343220721486857,11.927045201340064,-0.9215723618530838,-9.817541582056474,-9.817541582056474,11.812357375023504,-0.980218820468805,-9.778305454410473,-9.778305454410473,11.964452161910973,-1.023393675137232,-9.789877597288822,-9.789877597288822,12.087413141755716,-1.0478571347469652,-9.579762580538466,-9.579762580538466,12.317610359229826,-1.070894643545184,-9.278519042620106,-9.278519042620106,12.60237514580648,-1.0731355273350702,-9.21414691545765,-9.21414691545765,12.6934308587496,-1.0943601383138704,-9.152065038969239,-9.152065038969239,12.813556131187417,-1.0902775121731927,-9.39724230874644,-9.39724230874644,12.645983284578525,-1.126380142285509,-9.145107523157181,-9.145107523157181,12.834688623111802,-1.1024243911867908,0
-5.5558940301983375,-5.5558940301983375,6.933311754527388,-1.8143175752234255,-6.542150535976124,-6.542150535976124,7.861246573982334,-1.53510981209304,-6.856559231392819,-6.856559231392819,8.304841466890181,-1.3718365855611565,-6.8789263642918295,-6.8789263642918295,8.633359877365779,-1.3207319630653906,-7.235094574117664,-7.235094574117664,8.616109912030497,-1.3592072242020983,-7.387674226447161,-7.387674226447161,8.729854570741178,-1.3500469227815017,-7.33382356425632,-7.33382356425632,8.810565929667606,-1.4233840071635497,-7.202177986745898,-7.202177986745898,8.915600049611767,-1.4852903749678483,-6.5627981985506665,-6.5627981985506665,9.248602811776083,-1.5312449568636255,-5.786549516328175,-5.786549516328175,9.651738094557878,-1.5561959076690737,-5.345933597944057,-5.345933597944057,9.94894864333267,-1.528006303163827,-4.919854219837684,-4.919854219837684,10.2269757509317,-1.494265314391198,-5.18588154294292,-5.18588154294292,10.10439785202258,-1.4967402705844004,0
-9.72951804384124,-9.72951804384124,8.221531811982102,-0.20662834918968834,-10.485409669273004,-10.485409669273004,9.420845028531007,-0.19182908831212211,-10.374086523052487,-10.374086523052487,10.124882366512782,-0.18458358468030187,-10.609062303917986,-10.609062303917986,10.33011886423201,-0.17946655373291218,-11.120442470961649,-11.120442470961649,10.170236156177769,-0.20140539903481722,-11.323780388546794,-11.323780388546794,10.151924995763565,-0.2504547170314576,-11.488809820301652,-11.488809820301652,10.1703848610697,-0.27946065996797026,-11.607112355292895,-11.607112355292895,10.211207499784305,-0.29718452441001886,-11.303273345974834,-11.303273345974834,10.505698376431612,-0.3399433747785918,-11.133701614815784,-11.133701614815784,10.692742379741906,-0.3715831290185289,-10.841555496114859,-10.841555496114859,10.918524514627162,-0.4106396237855252,-11.281675634521099,-11.281675634521099,10.546379693086903,-0.4546853803132716,-11.148160774464133,-11.148160774464133,10.642463853941734,-0.44987397909838095,0
-9.628532934235334,-9.628532934235334,8.515949180076946,-0.5495154713686711,-9.940408408178302,-9.940408408178302,10.10695526780051,-0.5192869368093931,-9.841667733816589,-9.841667733816589,10.748565657216734,-0.5406565362108213,-9.88251175348515,-9.88251175348515,11.15804595335653,-0.530883997010292,-10.503578262810546,-10.503578262810546,10.980409115007514,-0.563103235432569,-11.043291353187268,-11.043291353187268,10.795000224793839,-0.6019844129668106,-11.024613927411947,-11.024613927411947,11.0160628934149,-0.6078258266138346,-10.820112567481635,-10.820112567481635,11.249950259024017,-0.6539039003107427,-10.7594651269609,-10.7594651269609,11.409254194465088,-0.6705473382307754,-10.620642837745885,-10.620642837745885,11.61362596891604,-0.6779516762170849,-10.601071938342105,-10.601071938342105,11.749960137239123,-0.661149164319958,-10.851095174359804,-10.851095174359804,11.635588721490693,-0.659920978671123,-10.87249761875071,-10.87249761875071,11.657056292888317,-0.6431956143677849,0
-7.02159570630216,-7.02159570630216,5.339161148805011,-1.447442526496644,-5.675758408672015,-5.675758408672015,7.0167418053848705,-1.3117962662066076,-5.155228792722363,-5.155228792722363,7.316191825698166,-1.447460950439922,-4.224540018242728,-4.224540018242728,7.872326909337698,-1.4421363139640029,-4.083029865821871,-4.083029865821871,7.949811129372176,-1.520094307666312,-5.005768853038384,-5.005768853038384,7.518772376318856,-1.6149148887667792,-5.335090557855484,-5.335090557855484,7.250430770664183,-1.7988632849621384,-4.979922060486889,-4.979922060486889,7.42770045655685,-1.8184340174870173,-4.983383199091545,-4.983383199091545,7.457038003386747,-1.8309106487656104,-5.0818919289479085,-5.0818919289479085,7.319633234982656,-1.970518299340001,-4.88546110820107,-4.88546110820107,7.337320355421917,-2.0574476064807867,-4.941193058424325,-4.941193058424325,7.3647168664673,-2.0290046831033623,-5.247800374327341,-5.247800374327341,7.21036283104034,-2.073466307188398,0
-8.349358260221432,-8.349358260221432,7.181524949905659,-0.5293107199392294,-8.708423274194343,-8.708423274194343,8.656430984358444,-0.5311321228621813,-8.555636174926935,-8.555636174926935,9.323798129125528,-0.5528185122674392,-8.450358762787383,-8.450358762787383,9.797275468659937,-0.5570127854218208,-8.793698703359105,-8.793698703359105,9.800275087189702,-0.5996652714288339,-9.03256444804282,-9.03256444804282,9.816192966115347,-0.6512299198808745,-8.899881179430091,-8.899881179430091,10.108589355683188,-0.6568027065527746,-8.499505345187517,-8.499505345187517,10.540974832192791,-0.6676353243998304,-8.069334760191499,-8.069334760191499,10.951130917375075,-0.6854834211562141,-8.026308505653294,-8.026308505653294,11.09009096167718,-0.6910568630079392,-7.915019368470981,-7.915019368470981,11.259874609983614,-0.6867867631940827,-8.049700796965501,-8.049700796965501,11.205387796843398,-0.6954872411698682,-7.994257870344603,-7.994257870344603,11.26194138866469,-0.6863133904478428,0
-4.951297735933346,-4.951297735933346,5.681744059049472,-1.9585527128114504,-4.629253977258694,-4.629253977258694,6.444556683057772,-2.0882118462722135,-4.469338649653747,-4.469338649653747,6.763904247956168,-2.0269706930757447,-4.767622545672027,-4.767622545672027,6.678928302439647,-2.1791726744272673,-5.8151698661999776,-5.8151698661999776,6.348463210559204,-2.3067863410280505,-5.908712965389456,-5.908712965389456,6.243015381533861,-2.5690899865323606,-5.683957214574467,-5.683957214574467,6.337622021349297,-2.6577325027474363,-5.290616478783325,-5.290616478783325,6.584936025750367,-2.574175004577565,-4.663179789553962,-4.663179789553962,6.906163828489795,-2.47979349655429,-4.7853401071113035,-4.7853401071113035,6.84520060214594,-2.5744909406720953,-4.950381540802698,-4.950381540802698,6.765674932182897,-2.658980459945091,-5.031781566706032,-5.031781566706032,6.702437903718901,-2.7415676790093895,-4.901108659220356,-4.901108659220356,6.763275825312672,-2.6988067327905867,0
-8.341110917929283,-8.341110917929283,8.73580987040894,-0.9361306076131386,-7.97296688477339,-7.97296688477339,10.27961572543385,-0.9454038083550046,-8.199930479898356,-8.199930479898356,10.51242608933453,-0.9922318487614675,-8.744272118661794,-8.744272118661794,10.367086521589696,-1.0736835404009482,-9.402460249122276,-9.402460249122276,10.080657409961722,-1.1794230224214948,-9.356573420719672,-9.356573420719672,10.257224808773815,-1.207929563041151,-8.864997675750343,-8.864997675750343,10.716986437563227,-1.1898653332680709,-8.099649036833638,-8.099649036833638,11.310038126310692,-1.1667065733246225,-7.318278975773934,-7.318278975773934,11.875539047264631,-1.1549377328690051,-7.112517667478045,-7.112517667478045,12.060014974889752,-1.1673543281746563,-7.03890341174988,-7.03890341174988,12.1483768929681,-1.1777890426230655,-7.336097360494163,-7.336097360494163,11.980943484664955,-1.20074082538533,-7.610175429592025,-7.610175429592025,11.795789778011985,-1.2194211287689602,0
-7.642657393793435,-7.642657393793435,7.973894195671562,-1.0065773246261471,-7.194028869185729,-7.194028869185729,9.524873430871342,-1.0650852661820833,-7.275269892455138,-7.275269892455138,9.901523808311214,-1.1066899714306233,-7.372252448200211,-7.372252448200211,10.18144911672277,-1.1014434020582191,-7.898285750284725,-7.898285750284725,10.097617554554937,-1.1332618364339726,-8.500183653302216,-8.500183653302216,9.90223185765,-1.182968004198562,-8.858108021475672,-8.858108021475672,9.85440947940255,-1.1995608461000362,-8.490748685376866,-8.490748685376866,10.194013429070761,-1.1999680606252197,-7.743315919738746,-7.743315919738746,10.724953942075452,-1.1965156035546254,-7.348838128038969,-7.348838128038969,11.087817729968263,-1.166957057751935,-7.074468957479177,-7.074468957479177,11.29077747202444,-1.1800888080234224,-7.848061724135061,-7.848061724135061,10.874489710119747,-1.201952323671962,-7.914030770377196,-7.914030770377196,10.85680279451695,-1.1906932869728484,0
